5prime	3prime	strand	count	sgRNA_ref
27737	28840	True	2	non-canonical
27712	27807	False	4	non-canonical
27713	28122	False	1	non-canonical
27744	29016	True	4	non-canonical
27754	27785	True	6	non-canonical
27729	28085	False	2	non-canonical
27714	29161	False	1	non-canonical
27713	27783	False	2	non-canonical
27733	27963	False	1	non-canonical
27710	28996	True	1	non-canonical
27754	27785	False	8	non-canonical
27756	28862	True	1	non-canonical
27709	27854	False	1	non-canonical
27750	28132	False	1	non-canonical
27748	28663	False	1	non-canonical
27712	27778	False	2	non-canonical
27751	28037	False	2	non-canonical
27760	27809	True	2	non-canonical
27763	27960	False	1	non-canonical
27760	27809	False	1	non-canonical
27761	27816	True	1	non-canonical
27714	28984	True	1	non-canonical
27769	28995	False	1	non-canonical
27774	27869	False	14	non-canonical
27754	27778	True	2	non-canonical
27756	28862	False	1	non-canonical
27770	28575	True	1	non-canonical
27760	27808	False	4	non-canonical
27758	27787	False	1	non-canonical
27750	28132	True	2	non-canonical
27774	27869	True	10	non-canonical
27756	27779	True	1	non-canonical
27770	27793	False	9	non-canonical
27785	28939	True	1	non-canonical
27773	28532	True	1	non-canonical
27754	27904	True	1	non-canonical
27772	28258	False	1	non-canonical
27757	29165	False	1	non-canonical
27770	27793	True	1	non-canonical
27771	29581	True	1	non-canonical
27786	27969	False	1	non-canonical
27737	28840	False	1	non-canonical
27744	29016	False	2	non-canonical
27754	27904	False	1	non-canonical
27748	28936	False	1	non-canonical
27791	29199	False	4	non-canonical
27761	27809	False	1	non-canonical
27754	29341	False	1	non-canonical
27801	27903	True	4	non-canonical
27757	28926	True	2	non-canonical
27791	29199	True	3	non-canonical
27795	28089	False	5	non-canonical
27794	28089	False	1	non-canonical
27801	29183	False	1	non-canonical
27768	28102	False	4	non-canonical
27756	27779	False	1	non-canonical
27784	27806	True	1	non-canonical
27809	28829	True	1	non-canonical
27768	28102	True	1	non-canonical
27798	27905	False	1	non-canonical
27810	27878	False	1	non-canonical
27805	27871	False	7	non-canonical
27810	28971	True	1	non-canonical
27810	28264	True	1	non-canonical
27810	28971	False	1	non-canonical
27806	28868	True	1	non-canonical
27795	28089	True	4	non-canonical
27774	29034	False	1	non-canonical
27809	27901	True	3	non-canonical
27780	27814	True	1	non-canonical
27780	27814	False	1	non-canonical
27801	29549	False	1	non-canonical
27809	27901	False	2	non-canonical
27806	27849	True	1	non-canonical
27851	28067	True	20	non-canonical
27851	28115	True	3	non-canonical
27802	28834	False	1	non-canonical
27806	29515	False	1	non-canonical
27853	27909	False	37	non-canonical
27851	28067	False	20	non-canonical
27853	27909	True	25	non-canonical
27859	28085	True	2	non-canonical
27806	28267	False	1	non-canonical
27810	29120	True	1	non-canonical
27826	27967	False	2	non-canonical
27860	27925	False	1	non-canonical
27852	28065	True	1	non-canonical
27853	27881	False	1	non-canonical
27810	27898	False	1	non-canonical
27826	27967	True	2	non-canonical
27873	27902	True	1	non-canonical
27859	28085	False	1	non-canonical
27851	28115	False	5	non-canonical
27881	28032	True	6	non-canonical
27871	29146	True	1	non-canonical
27871	29146	False	2	non-canonical
27861	27918	False	1	non-canonical
27892	28579	False	1	non-canonical
27883	27994	False	1	non-canonical
27900	28030	False	45	non-canonical
27900	28030	True	32	non-canonical
27900	28032	True	9	non-canonical
27894	28727	True	1	non-canonical
27881	28032	False	5	non-canonical
27900	28032	False	15	non-canonical
27895	27967	False	3	non-canonical
27845	29124	False	1	non-canonical
27880	28834	False	1	non-canonical
27908	28032	False	8	non-canonical
27895	27967	True	5	non-canonical
27908	27971	False	3	non-canonical
27905	28028	False	20	non-canonical
27914	27997	False	8	non-canonical
27908	27969	False	2	non-canonical
27908	28032	True	6	non-canonical
27908	28038	False	8	non-canonical
27909	28031	False	9	non-canonical
27905	28028	True	20	non-canonical
27895	28602	True	1	non-canonical
27899	28035	True	1	non-canonical
27864	29016	False	1	non-canonical
27909	28031	True	9	non-canonical
27903	28089	True	4	non-canonical
27859	29182	False	1	non-canonical
27920	27969	False	16	non-canonical
27911	28216	False	1	non-canonical
27880	28035	True	1	non-canonical
27908	28038	True	2	non-canonical
27883	27963	True	1	non-canonical
27914	27997	True	3	non-canonical
27908	28034	False	4	non-canonical
27883	27994	True	1	non-canonical
27873	27902	False	1	non-canonical
27908	28034	True	7	non-canonical
27925	27971	True	12	non-canonical
27899	29004	True	1	non-canonical
27880	27958	False	1	non-canonical
27887	27916	False	1	non-canonical
27920	27969	True	9	non-canonical
27925	27971	False	3	non-canonical
27934	28221	True	1	non-canonical
27922	28554	False	1	non-canonical
27919	28220	True	1	non-canonical
27940	28252	True	1	non-canonical
27894	28727	False	1	non-canonical
27907	28032	False	1	non-canonical
27908	27971	True	1	non-canonical
27908	27969	True	1	non-canonical
27903	28089	False	1	non-canonical
27945	27969	False	1	non-canonical
27910	29443	False	1	non-canonical
27965	27987	False	4	non-canonical
27963	28687	False	1	non-canonical
27908	28119	True	1	non-canonical
27965	27987	True	5	non-canonical
27926	27971	True	1	non-canonical
27968	27995	False	19	non-canonical
27972	27997	True	19	non-canonical
27968	28008	True	2	non-canonical
27923	27956	True	1	non-canonical
27968	27995	True	15	non-canonical
27972	27997	False	10	non-canonical
27984	28426	True	2	non-canonical
27987	28115	False	1	non-canonical
27997	28081	True	2	non-canonical
27967	28009	True	1	non-canonical
27970	27999	True	2	non-canonical
27968	28031	True	1	non-canonical
27974	28903	False	1	non-canonical
27970	27999	False	1	non-canonical
27972	28012	True	1	non-canonical
27982	28411	False	1	non-canonical
27972	28012	False	1	non-canonical
27968	28008	False	2	non-canonical
27967	28009	False	2	non-canonical
27997	28081	False	1	non-canonical
27991	29357	False	1	non-canonical
28015	28155	False	1	non-canonical
28028	28068	True	11	non-canonical
28028	28076	False	6	non-canonical
27987	28115	True	1	non-canonical
28027	28088	True	1	non-canonical
28028	28068	False	4	non-canonical
27982	28908	False	1	non-canonical
28036	28181	False	4	non-canonical
28039	28097	True	11	non-canonical
28039	28097	False	8	non-canonical
28027	28088	False	1	non-canonical
28016	29155	False	1	non-canonical
27994	28437	True	1	non-canonical
28028	28076	True	7	non-canonical
28008	28292	True	1	non-canonical
28036	28181	True	3	non-canonical
28051	28813	True	1	non-canonical
28023	29628	False	1	non-canonical
28026	29563	True	1	non-canonical
28034	28104	True	2	non-canonical
28026	29342	False	1	non-canonical
28007	28893	False	1	non-canonical
28014	29397	False	1	non-canonical
28016	28184	True	1	non-canonical
28019	29241	True	1	non-canonical
28075	28096	True	4	non-canonical
28027	28416	False	1	non-canonical
28029	28809	True	1	non-canonical
28082	29597	True	1	non-canonical
28081	28253	True	1	non-canonical
28078	29272	False	1	non-canonical
28090	28972	True	1	non-canonical
28091	28116	True	5	non-canonical
28070	28771	True	1	non-canonical
28074	28421	True	1	non-canonical
28088	28114	True	5	non-canonical
28082	29076	True	1	non-canonical
28088	28114	False	4	non-canonical
28091	28114	False	3	non-canonical
28091	28114	True	6	non-canonical
28076	28127	False	2	non-canonical
28085	29493	True	1	non-canonical
28092	28871	False	1	non-canonical
28082	28109	False	1	non-canonical
28090	28117	True	4	non-canonical
28084	28708	True	1	non-canonical
28087	28116	True	2	non-canonical
28080	28969	True	1	non-canonical
28078	28864	True	1	non-canonical
28093	28871	True	1	non-canonical
28096	29117	True	1	non-canonical
28088	28254	False	1	non-canonical
28078	28117	False	1	non-canonical
28090	28972	False	1	non-canonical
28087	28116	False	1	non-canonical
28078	28864	False	1	non-canonical
28113	28823	True	1	non-canonical
28114	28884	True	1	non-canonical
28114	28902	True	1	non-canonical
28090	29662	False	1	non-canonical
28091	28116	False	1	non-canonical
28093	28117	False	1	non-canonical
28066	29485	False	1	non-canonical
28074	28887	False	1	non-canonical
28090	29050	True	1	non-canonical
28082	29076	False	1	non-canonical
28094	29041	False	1	non-canonical
28075	28096	False	1	non-canonical
28081	28949	False	1	non-canonical
28128	28978	True	1	non-canonical
28081	28115	False	1	non-canonical
28078	28974	True	1	non-canonical
28082	29597	False	1	non-canonical
28090	28117	False	3	non-canonical
28098	28126	True	2	non-canonical
28090	28552	True	1	non-canonical
28084	29164	True	1	non-canonical
28114	28884	False	1	non-canonical
28115	29279	True	1	non-canonical
28116	29200	True	1	non-canonical
28108	28197	True	1	non-canonical
28091	28976	True	1	non-canonical
28112	29020	True	1	non-canonical
28141	28978	False	1	non-canonical
28113	29022	True	1	non-canonical
28151	28765	True	1	non-canonical
28094	28888	False	1	non-canonical
28136	28311	True	1	non-canonical
28125	28256	True	2	non-canonical
28120	28893	False	1	non-canonical
28151	28765	False	1	non-canonical
28114	28902	False	1	non-canonical
28113	29022	False	1	non-canonical
28107	29399	False	1	non-canonical
28117	28818	True	2	non-canonical
28165	28858	True	3	non-canonical
28158	28239	True	1	non-canonical
28117	29069	True	1	non-canonical
28160	28307	True	1	non-canonical
28115	28818	True	1	non-canonical
28113	28452	True	1	non-canonical
28133	29151	True	1	non-canonical
28166	29624	False	1	non-canonical
28119	29137	False	1	non-canonical
28145	28902	False	2	non-canonical
28166	28898	False	1	non-canonical
28159	28658	False	1	non-canonical
28166	28973	False	2	non-canonical
28122	29140	False	1	non-canonical
28119	29329	False	2	non-canonical
28130	29614	True	1	non-canonical
28166	28973	True	5	non-canonical
28115	29105	True	2	non-canonical
28143	29014	True	1	non-canonical
28121	28824	False	6	non-canonical
28158	28495	False	1	non-canonical
28119	29192	False	1	non-canonical
28124	29021	True	1	non-canonical
28125	28235	True	1	non-canonical
28137	28510	False	1	non-canonical
28122	29008	False	1	non-canonical
28129	28175	True	1	non-canonical
28173	29425	True	1	non-canonical
28152	28285	True	1	non-canonical
28176	28729	True	1	non-canonical
28137	29093	True	1	non-canonical
28145	29276	True	1	non-canonical
28154	28972	False	3	non-canonical
28117	29069	False	1	non-canonical
28171	28264	True	1	non-canonical
28180	28420	True	3	non-canonical
28120	29312	False	1	non-canonical
28145	29628	False	1	non-canonical
28122	28192	False	1	non-canonical
28120	28822	False	1	non-canonical
28125	28256	False	1	non-canonical
28129	28559	False	1	non-canonical
28171	29111	False	1	non-canonical
28163	28975	False	1	non-canonical
28155	29498	False	1	non-canonical
28133	29151	False	1	non-canonical
28187	28923	True	10	non-canonical
28140	28969	True	1	non-canonical
28170	28976	True	2	non-canonical
28176	28978	False	2	non-canonical
28140	28868	False	1	non-canonical
28182	29368	False	2	non-canonical
28171	28888	False	1	non-canonical
28127	29145	False	1	non-canonical
28126	28993	False	1	non-canonical
28184	29365	True	1	non-canonical
28162	28329	True	1	non-canonical
28166	28967	False	2	non-canonical
28171	28264	False	1	non-canonical
28170	29120	False	1	non-canonical
28130	28840	False	1	non-canonical
28187	28923	False	20	non-canonical
28186	28823	True	4	non-canonical
28168	28975	False	1	non-canonical
28165	28923	False	2	non-canonical
28146	28903	False	1	non-canonical
28158	28629	False	1	non-canonical
28165	28923	True	2	non-canonical
28174	28220	False	1	non-canonical
28186	28823	False	2	non-canonical
28158	28738	True	1	non-canonical
28176	28611	True	1	non-canonical
28197	28969	True	1	non-canonical
28191	28926	True	1	non-canonical
28157	28815	True	1	non-canonical
28188	28866	False	4	non-canonical
28193	28972	False	1	non-canonical
28191	29283	False	1	non-canonical
28187	28964	True	1	non-canonical
28176	28395	False	1	non-canonical
28180	28420	False	1	non-canonical
28140	28817	False	1	non-canonical
28143	29014	False	1	non-canonical
28200	29044	False	1	non-canonical
28160	29409	True	1	non-canonical
28191	28806	True	1	non-canonical
28157	28912	False	1	non-canonical
28191	28926	False	1	non-canonical
28191	28862	False	2	non-canonical
28160	29409	False	1	non-canonical
28185	28863	False	1	non-canonical
28166	28967	True	2	non-canonical
28181	28318	False	1	non-canonical
28201	29307	True	1	non-canonical
28193	28328	True	1	non-canonical
28187	28869	True	4	non-canonical
28185	28863	True	7	non-canonical
28173	28660	True	1	non-canonical
28184	29370	True	1	non-canonical
28188	28973	False	2	non-canonical
28187	28869	False	1	non-canonical
28157	28473	False	1	non-canonical
28187	28907	False	1	non-canonical
28159	28451	False	1	non-canonical
28176	28897	True	2	non-canonical
28168	28975	True	2	non-canonical
28176	28729	False	1	non-canonical
28182	28968	False	1	non-canonical
28208	29403	True	1	non-canonical
28188	28866	True	4	non-canonical
28166	29120	True	1	non-canonical
28198	28862	True	1	non-canonical
28193	29195	True	1	non-canonical
28212	29144	True	1	non-canonical
28195	28968	False	1	non-canonical
28213	28240	True	1	non-canonical
28213	28547	True	1	non-canonical
28213	28830	False	2	non-canonical
28186	28871	True	1	non-canonical
28196	28867	True	2	non-canonical
28170	28976	False	1	non-canonical
28224	29533	True	1	non-canonical
28175	28529	False	1	non-canonical
28204	29325	True	1	non-canonical
28197	29494	True	1	non-canonical
28209	28888	True	1	non-canonical
28175	28880	True	1	non-canonical
28217	28971	True	1	non-canonical
28192	28503	True	1	non-canonical
28205	29007	True	1	non-canonical
28212	28551	True	1	non-canonical
28187	28260	True	1	non-canonical
28197	28969	False	1	non-canonical
28171	28971	True	1	non-canonical
28212	29090	True	1	non-canonical
28223	28773	True	1	non-canonical
28205	29451	True	1	non-canonical
28216	29203	True	1	non-canonical
28186	28871	False	1	non-canonical
28175	28880	False	1	non-canonical
28223	28773	False	1	non-canonical
28211	29374	False	1	non-canonical
28224	28416	True	1	non-canonical
28193	28580	False	1	non-canonical
28193	28906	False	1	non-canonical
28212	28345	True	1	non-canonical
28223	29052	True	1	non-canonical
28178	28866	True	1	non-canonical
28208	28867	True	3	non-canonical
28225	29081	False	1	non-canonical
28216	28958	False	1	non-canonical
28227	28249	False	6	non-canonical
28193	28545	False	1	non-canonical
28193	29195	False	1	non-canonical
28176	28897	False	1	non-canonical
28224	28787	True	1	non-canonical
28188	28939	True	1	non-canonical
28178	29078	False	1	non-canonical
28189	28227	False	1	non-canonical
28224	28256	False	1	non-canonical
28193	28868	False	1	non-canonical
28208	28867	False	2	non-canonical
28195	28968	True	1	non-canonical
28182	28870	True	1	non-canonical
28188	28939	False	1	non-canonical
28199	28862	True	1	non-canonical
28205	29133	True	1	non-canonical
28208	28871	True	1	non-canonical
28224	28845	True	2	non-canonical
28223	28805	True	1	non-canonical
28227	28249	True	1	non-canonical
28213	28825	False	1	non-canonical
28216	28974	False	1	non-canonical
28189	29120	True	1	non-canonical
28188	28860	True	1	non-canonical
28203	29548	False	1	non-canonical
28223	29052	False	1	non-canonical
28225	28805	True	1	non-canonical
28181	28311	False	1	non-canonical
28198	28862	False	1	non-canonical
28224	29159	False	1	non-canonical
28189	29133	False	1	non-canonical
28224	28787	False	1	non-canonical
28184	29365	False	1	non-canonical
28201	28957	True	1	non-canonical
28208	28972	False	1	non-canonical
28192	29475	False	1	non-canonical
28230	28652	False	1	non-canonical
28231	29391	True	1	non-canonical
28224	29578	False	1	non-canonical
28205	28889	True	1	non-canonical
28210	28735	False	1	non-canonical
28193	28581	False	1	non-canonical
28224	28626	False	1	non-canonical
28222	29381	True	1	non-canonical
28222	29409	True	1	non-canonical
28225	29359	True	1	non-canonical
